bikeid,month,mileage,biketrips,tripduration,hours
44921,December,95.48,87,85087,24
45845,December,95.48,93,71467,20
46721,December,95.46,74,65817,18
38065,December,95.44,86,78059,22
40314,December,95.42,98,75793,21
44094,December,95.42,97,74711,21
48852,December,95.41,89,71689,20
44412,December,95.36,79,62891,17
47061,December,95.34,86,73723,20
43017,December,95.32,86,66190,18
38364,December,95.31,82,68182,19
46522,December,95.3,83,68422,19
37831,December,95.3,90,73839,21
44926,December,95.27,84,82042,23
44117,December,95.26,91,77082,21
35315,December,95.25,86,77168,21
48870,December,95.25,84,68066,19
47455,December,95.24,73,61640,17
41223,December,95.22,139,71924,20
46994,December,95.19,102,71035,20
39306,December,95.18,87,70341,20
35174,December,95.15,97,86915,24
46409,December,95.14,98,71098,20
46997,December,95.14,79,81515,23
42722,December,95.13,95,81011,23
47617,December,95.12,74,375149,104
33934,December,95.11,80,68208,19
34402,December,95.11,97,83829,23
46635,December,95.11,92,79842,22
41615,December,95.1,73,67932,19
37907,December,95.1,78,68817,19
36244,December,95.07,72,331876,92
35023,December,95.06,87,73750,20
39463,December,95.01,87,71538,20
45815,December,95.0,73,63473,18
42180,December,94.99,83,68585,19
41873,December,94.98,109,82043,23
38117,December,94.97,91,76562,21
40535,December,94.97,84,75518,21
44661,December,94.94,68,62892,17
38651,December,94.92,83,70453,20
45217,December,94.91,72,59609,17
50093,December,94.89,79,207484,58
44122,December,94.88,72,63518,18
37044,December,94.88,73,59252,16
44462,December,94.87,78,69830,19
45641,December,94.85,84,73168,20
45512,December,94.85,85,84649,24
41877,December,94.84,96,72270,20
45117,December,94.82,84,74069,21
41578,December,94.82,83,73023,20
46468,December,94.8,104,70778,20
40961,December,94.79,81,67519,19
45833,December,94.79,89,73126,20
39979,December,94.79,83,69359,19
43629,December,94.78,78,113186,31
27815,December,94.77,58,58708,16
46553,December,94.73,97,90246,25
48898,December,94.72,75,72091,20
46514,December,94.71,86,85103,24
35089,December,94.68,89,68140,19
38087,December,94.67,81,64888,18
41600,December,94.67,90,64309,18
41070,December,94.66,84,73694,20
42579,December,94.64,89,75707,21
39726,December,94.63,85,70443,20
46223,December,94.62,75,74860,21
38189,December,94.6,87,76047,21
48484,December,94.57,75,55689,15
46441,December,94.56,79,65356,18
32333,December,94.56,83,83744,23
27824,December,94.56,76,83881,23
46669,December,94.55,69,65275,18
45215,December,94.55,100,74231,21
43319,December,94.54,93,64434,18
44631,December,94.52,84,74928,21
45622,December,94.52,93,79399,22
38762,December,94.52,92,87237,24
44051,December,94.5,83,72422,20
45155,December,94.49,79,61881,17
41596,December,94.45,77,74856,21
47196,December,94.43,94,70755,20
45120,December,94.41,73,77132,21
46209,December,94.37,98,74853,21
39752,December,94.37,73,61060,17
46444,December,94.35,78,68880,19
38300,December,94.34,93,66403,18
49081,December,94.33,75,482865,134
45674,December,94.33,101,67080,19
42878,December,94.31,96,75553,21
41575,December,94.31,72,430017,119
38418,December,94.3,90,67919,19
45039,December,94.29,92,67772,19
43153,December,94.29,87,69572,19
44007,December,94.29,80,74329,21
44473,December,94.27,82,72888,20
40177,December,94.25,99,74020,21
37438,December,94.25,70,68197,19
39059,December,94.24,88,78416,22
39710,December,94.21,85,69775,19
40567,December,94.21,86,64438,18
44348,December,94.2,81,67130,19
45946,December,94.19,84,71499,20
48334,December,94.14,70,68230,19
43023,December,94.11,86,72769,20
47169,December,94.1,98,70766,20
47904,December,94.1,69,55824,16
34912,December,94.07,90,71636,20
41886,December,94.07,87,65486,18
47694,December,94.07,71,51630,14
41347,December,94.06,88,175036,49
43994,December,94.04,78,73687,20
45918,December,94.04,92,80231,22
47308,December,94.04,84,68272,19
42264,December,94.0,81,70653,20
42019,December,94.0,84,74717,21
39178,December,93.98,89,72381,20
40452,December,93.97,80,69766,19
44510,December,93.97,70,77567,22
49021,December,93.96,80,72815,20
43807,December,93.95,92,135933,38
47035,December,93.9,93,75158,21
40305,December,93.88,93,64288,18
46439,December,93.86,66,72992,20
42999,December,93.85,74,71685,20
42595,December,93.84,101,76351,21
44826,December,93.82,106,76805,21
28930,December,93.8,86,73565,20
43742,December,93.8,95,82156,23
46703,December,93.8,82,76748,21
49012,December,93.79,76,69900,19
44743,December,93.77,73,72192,20
39764,December,93.75,79,78672,22
49013,December,93.72,81,70758,20
43620,December,93.71,74,68744,19
47227,December,93.7,87,81514,23
38719,December,93.7,72,69728,19
42675,December,93.7,95,74810,21
41939,December,93.66,76,70034,19
46179,December,93.64,79,64929,18
45691,December,93.64,93,84069,23
42220,December,93.62,86,67717,19
36645,December,93.61,66,59432,17
38504,December,93.57,70,70235,20
40279,December,93.56,74,58317,16
44982,December,93.54,75,65475,18
35163,December,93.53,94,64806,18
44904,December,93.52,78,70689,20
38054,December,93.52,108,69661,19
44496,December,93.51,84,61538,17
33769,December,93.49,90,72247,20
47295,December,93.49,76,67510,19
38603,December,93.48,85,66085,18
41622,December,93.47,83,63391,18
40323,December,93.46,84,63675,18
45926,December,93.46,86,84116,23
42491,December,93.46,91,79385,22
42791,December,93.42,70,62859,17
40639,December,93.42,94,69759,19
43107,December,93.41,89,66477,18
48802,December,93.41,106,413076,115
47198,December,93.41,107,73869,21
44041,December,93.4,86,77128,21
45976,December,93.38,93,71625,20
41580,December,93.38,96,80309,22
41721,December,93.36,86,76517,21
40147,December,93.35,69,60111,17
45938,December,93.33,98,64613,18
46890,December,93.33,88,76965,21
44679,December,93.27,94,77717,22
47127,December,93.27,102,77036,21
46007,December,93.26,93,67907,19
44827,December,93.25,96,78970,22
49125,December,93.25,105,85609,24
28973,December,93.2,91,63378,18
46236,December,93.2,81,78986,22
48783,December,93.19,78,83662,23
45927,December,93.18,70,58181,16
45741,December,93.15,95,67018,19
49080,December,93.13,81,75310,21
40342,December,93.12,101,68891,19
34973,December,93.12,80,74005,21
44218,December,93.08,77,76770,21
49849,December,93.05,75,80820,22
32377,December,93.04,90,71335,20
46720,December,93.02,91,68379,19
41530,December,93.01,90,73615,20
31977,December,92.99,90,71300,20
26072,December,92.99,85,65323,18
38713,December,92.97,87,75791,21
45315,December,92.96,85,79323,22
47148,December,92.95,70,285518,79
45329,December,92.94,99,67163,19
45897,December,92.93,81,66352,18
46204,December,92.93,81,74153,21
46784,December,92.91,76,67789,19
41058,December,92.91,97,92315,26
50022,December,92.89,74,74361,21
50040,December,92.88,72,66698,19
29161,December,92.87,101,72464,20
46723,December,92.85,94,71868,20
42629,December,92.82,92,81431,23
47994,December,92.81,85,62461,17
46058,December,92.81,77,58135,16
41845,December,92.8,80,76289,21
46371,December,92.8,88,85003,24
39223,December,92.79,100,71186,20
43691,December,92.77,82,71185,20
48770,December,92.74,100,71446,20
46911,December,92.74,78,64003,18
40267,December,92.73,102,64486,18
39838,December,92.72,79,64331,18
46057,December,92.71,85,88585,25
46264,December,92.68,61,66122,18
26594,December,92.68,75,66079,18
29338,December,92.66,77,78595,22
40541,December,92.66,97,89150,25
45909,December,92.63,88,76542,21
39701,December,92.6,79,74866,21
45172,December,92.58,72,60257,17
48847,December,92.54,97,85872,24
41406,December,92.54,83,76318,21
48909,December,92.53,79,73700,20
38853,December,92.52,95,72145,20
37036,December,92.52,56,51276,14
49183,December,92.48,85,72627,20
44032,December,92.43,77,70021,19
39598,December,92.43,73,78139,22
44615,December,92.42,81,83854,23
37425,December,92.41,94,65856,18
44622,December,92.41,84,66294,18
46712,December,92.39,84,67174,19
42215,December,92.38,94,81158,23
41134,December,92.3,73,65941,18
42201,December,92.29,84,69204,19
43298,December,92.28,77,69808,19
43455,December,92.28,78,66876,19
25129,December,92.27,88,80531,22
46324,December,92.26,84,66001,18
46364,December,92.26,98,78829,22
45817,December,92.25,74,69626,19
47034,December,92.25,80,71321,20
45297,December,92.25,77,73730,20
39748,December,92.24,94,66872,19
46725,December,92.22,86,62765,17
47118,December,92.21,102,75891,21
42947,December,92.2,80,69725,19
42828,December,92.19,95,80017,22
46640,December,92.19,85,78301,22
38548,December,92.19,105,67781,19
41937,December,92.19,75,84687,24
44943,December,92.16,78,60163,17
48788,December,92.16,71,72375,20
40652,December,92.15,84,71012,20
43639,December,92.15,96,75115,21
44984,December,92.15,78,63411,18
41286,December,92.14,84,74668,21
45093,December,92.14,104,75302,21
40698,December,92.11,82,73962,21
40741,December,92.11,87,71771,20
43666,December,92.11,90,69656,19
39079,December,92.1,74,65928,18
48748,December,92.1,88,64471,18
42865,December,92.1,85,121629,34
46938,December,92.06,73,73142,20
30412,December,92.06,86,64655,18
36870,December,92.04,85,55430,15
46693,December,92.03,84,69617,19
44477,December,92.03,93,69214,19
41376,December,92.02,79,72680,20
49218,December,92.01,86,75193,21
47055,December,92.0,77,67959,19
46732,December,91.99,85,69250,19
49522,December,91.99,82,68094,19
41899,December,91.97,83,70383,20
40457,December,91.97,87,417521,116
48231,December,91.96,84,84663,24
45372,December,91.96,75,63513,18
41997,December,91.95,86,70641,20
44843,December,91.95,86,66750,19
38570,December,91.94,90,68497,19
47096,December,91.93,81,329757,92
40262,December,91.93,88,82188,23
39916,December,91.9,87,66209,18
41834,December,91.9,81,75572,21
42904,December,91.87,87,77644,22
38037,December,91.79,93,65952,18
47321,December,91.78,79,78694,22
48875,December,91.78,100,111293,31
32736,December,91.77,85,63741,18
43154,December,91.76,77,68133,19
44996,December,91.73,105,79011,22
41882,December,91.72,93,66670,19
49146,December,91.71,77,197907,55
26909,December,91.69,80,66142,18
47735,December,91.67,74,82362,23
47306,December,91.66,87,413974,115
43213,December,91.62,93,80749,22
39422,December,91.6,87,74752,21
40871,December,91.58,95,72878,20
39254,December,91.57,86,70500,20
45077,December,91.57,72,73517,20
25074,December,91.56,73,63570,18
42306,December,91.55,81,70712,20
45831,December,91.54,93,66069,18
42876,December,91.53,74,63682,18
41088,December,91.52,67,70057,19
46901,December,91.52,72,57569,16
45568,December,91.51,82,64374,18
39262,December,91.51,85,69807,19
39852,December,91.49,76,63896,18
43892,December,91.49,86,71103,20
47285,December,91.49,80,67041,19
40713,December,91.49,70,58544,16
45232,December,91.49,66,77160,21
33154,December,91.46,77,60402,17
43530,December,91.44,75,72147,20
46780,December,91.43,106,103565,29
46089,December,91.42,76,60729,17
45271,December,91.42,99,89062,25
42767,December,91.4,82,63784,18
46413,December,91.38,83,56012,16
46482,December,91.37,91,55528,15
49152,December,91.37,84,64504,18
28744,December,91.37,81,76694,21
41159,December,91.37,103,82363,23
49032,December,91.36,68,72484,20
46350,December,91.36,95,70688,20
45349,December,91.32,83,72271,20
36783,December,91.32,62,58902,16
44917,December,91.31,87,68064,19
48866,December,91.3,76,70429,20
45916,December,91.29,80,68968,19
40140,December,91.27,78,80024,22
46884,December,91.25,75,62456,17
45490,December,91.24,78,62349,17
46798,December,91.23,68,66991,19
45194,December,91.21,86,69284,19
46932,December,91.19,72,233941,65
40400,December,91.17,86,70807,20
46577,December,91.16,81,73403,20
38490,December,91.16,78,68134,19
39496,December,91.13,81,181372,50
43259,December,91.11,78,78850,22
34277,December,91.1,87,75269,21
40631,December,91.09,95,70074,19
33978,December,91.07,87,64126,18
39629,December,91.06,89,61472,17
47000,December,91.03,77,61753,17
46745,December,91.03,85,72008,20
38802,December,91.02,85,70501,20
34329,December,91.01,105,72563,20
43986,December,91.01,73,80543,22
41139,December,91.0,85,72759,20
46615,December,90.99,71,62561,17
47195,December,90.99,77,65588,18
46283,December,90.99,86,72402,20
27661,December,90.98,83,72700,20
45747,December,90.98,84,86697,24
44602,December,90.95,97,145499,40
46900,December,90.93,76,84382,23
43858,December,90.9,90,76577,21
48926,December,90.9,92,73410,20
42223,December,90.89,82,71903,20
41526,December,90.89,82,63160,18
41268,December,90.89,78,73725,20
41871,December,90.87,72,65557,18
45173,December,90.87,87,63945,18
38112,December,90.86,88,728078,202
39428,December,90.84,91,64857,18
40773,December,90.82,94,72307,20
47233,December,90.81,63,58183,16
44645,December,90.81,79,71835,20
47194,December,90.78,64,62634,17
28210,December,90.78,93,66043,18
45016,December,90.74,96,73600,20
48823,December,90.69,80,72884,20
39941,December,90.67,73,65090,18
46210,December,90.64,97,63657,18
40925,December,90.63,86,71167,20
44132,December,90.62,92,86620,24
46386,December,90.61,92,69104,19
42320,December,90.6,72,64403,18
43652,December,90.6,64,62587,17
45410,December,90.6,88,75494,21
43149,December,90.57,74,67519,19
40444,December,90.53,85,74139,21
33069,December,90.53,75,78256,22
46897,December,90.52,79,70755,20
39795,December,90.47,84,78059,22
49251,December,90.47,96,80760,22
46093,December,90.47,78,69022,19
38537,December,90.45,78,66063,18
45609,December,90.4,69,208119,58
36905,December,90.35,68,158321,44
40483,December,90.3,79,74743,21
41853,December,90.28,89,64676,18
46104,December,90.27,91,65298,18
45480,December,90.27,76,64753,18
46134,December,90.26,81,81693,23
46759,December,90.26,74,82718,23
44832,December,90.24,80,141880,39
43823,December,90.24,111,77599,22
45090,December,90.23,88,72439,20
32060,December,90.23,73,65378,18
47456,December,90.23,62,49264,14
36911,December,90.16,71,61093,17
48927,December,90.15,86,71435,20
41302,December,90.13,78,67781,19
41741,December,90.13,77,62628,17
33975,December,90.12,76,83569,23
45958,December,90.12,67,70053,19
49076,December,90.12,76,206954,57
43808,December,90.11,86,72967,20
47326,December,90.1,78,63679,18
46579,December,90.1,99,79046,22
46969,December,90.1,81,70277,20
41016,December,90.09,76,67395,19
46073,December,90.09,82,71384,20
41303,December,90.08,84,69952,19
43377,December,90.08,89,69141,19
40414,December,90.06,76,68971,19
45813,December,90.02,109,100317,28
46066,December,90.02,73,65087,18
43695,December,89.99,77,58695,16
45768,December,89.99,71,66565,18
42977,December,89.99,81,54551,15
38851,December,89.98,74,70338,20
48861,December,89.98,68,60029,17
46423,December,89.98,92,64898,18
42131,December,89.95,78,58824,16
46607,December,89.94,85,67610,19
28225,December,89.94,78,66898,19
41401,December,89.92,72,61258,17
35175,December,89.92,79,70134,19
49170,December,89.92,86,72259,20
43871,December,89.91,76,80018,22
40833,December,89.91,80,69639,19
40476,December,89.9,77,63039,18
41717,December,89.9,83,82088,23
42503,December,89.88,83,63897,18
44946,December,89.88,81,68616,19
46612,December,89.87,87,75581,21
40515,December,89.86,104,71419,20
35334,December,89.83,83,115390,32
46396,December,89.83,94,71599,20
46975,December,89.81,98,68543,19
40386,December,89.8,93,78752,22
29164,December,89.79,78,66076,18
46167,December,89.79,82,84432,23
40398,December,89.78,74,76535,21
45459,December,89.76,70,54055,15
45266,December,89.76,70,87014,24
49243,December,89.75,96,79471,22
42868,December,89.74,96,79634,22
34413,December,89.72,106,69787,19
40905,December,89.71,94,73983,21
42891,December,89.7,88,60319,17
40349,December,89.7,78,70985,20
45920,December,89.68,87,75488,21
45419,December,89.66,57,65033,18
41639,December,89.65,79,66458,18
43930,December,89.64,66,65567,18
43279,December,89.63,76,58501,16
41281,December,89.63,85,68596,19
40534,December,89.61,97,71546,20
40161,December,89.58,86,66948,19
48777,December,89.57,93,90426,25
